order_id,side,price,quantity
8988,S,98.61,398
8989,S,104.35,496
8990,S,101.56,364
8991,S,105.65,280
8992,S,109.34,93
8993,B,106.66,165
8994,B,96.20,42
8995,S,103.53,979
8996,B,98.57,917
8997,S,90.22,504
8998,S,104.72,198
8999,B,103.18,666
9000,S,99.86,832
9001,S,95.68,861
9002,S,108.32,351
9003,S,92.35,262
9004,S,102.59,753
9005,S,94.11,471
9006,S,94.68,302
9007,S,91.98,817
9008,B,105.84,434
9009,S,92.85,462
9010,B,94.59,451
9011,S,104.47,490
9012,B,107.40,280
9013,B,102.47,855
9014,B,108.79,114
9015,S,108.12,342
9016,S,109.34,322
9017,B,98.88,401
9018,B,101.65,320
9019,B,103.11,686
9020,B,103.81,98
9021,B,100.68,405
9022,S,91.03,346
9023,B,97.10,736
9024,B,99.07,526
9025,B,101.67,563
9026,B,109.96,247
9027,S,100.73,733
9028,S,103.21,673
9029,S,104.75,654
9030,S,91.74,972
9031,B,96.31,543
9032,B,101.48,177
9033,S,101.25,291
9034,B,91.64,788
9035,S,108.42,808
9036,S,97.71,324
9037,S,107.31,866
9038,S,94.53,231
9039,S,95.83,221
9040,B,90.63,445
9041,S,99.87,14
9042,B,104.05,45
9043,B,109.31,293
9044,B,102.64,985
9045,S,102.74,908
9046,B,101.78,257
9047,S,107.18,881
9048,S,101.31,531
9049,S,106.29,650
9050,B,98.81,97
9051,B,106.60,598
9052,B,103.83,269
9053,B,107.60,548
9054,S,106.21,74
9055,B,96.11,225
9056,S,99.11,496
9057,S,101.60,578
9058,B,92.11,974
9059,B,108.58,143
9060,S,106.17,939
9061,S,107.10,992
9062,S,102.33,217
9063,S,108.56,210
9064,S,100.58,916
9065,B,102.36,502
9066,S,97.59,159
9067,B,104.94,531
9068,S,101.70,5
9069,B,97.98,356
9070,S,94.62,202
9071,B,109.80,247
9072,S,107.77,830
9073,S,109.91,782
9074,B,93.68,651
9075,B,98.88,584
9076,B,105.54,449
9077,B,103.64,599
9078,B,98.55,17
9079,S,94.49,814
9080,B,108.01,481
9081,B,93.32,778
9082,B,91.37,718
9083,B,103.74,764
9084,S,93.04,736
9085,S,103.13,798
9086,S,90.33,231
9087,S,105.28,183
9088,S,109.58,659
9089,B,105.09,833
9090,B,103.04,229
9091,B,97.30,134
9092,S,93.56,899
9093,B,98.89,293
9094,S,102.91,752
9095,B,109.63,416
9096,S,96.70,114
9097,B,93.83,638
9098,S,103.02,181
9099,B,104.43,819
9100,S,93.67,234
9101,S,106.33,90
9102,B,90.51,163
9103,B,90.05,361
9104,S,97.53,409
9105,S,101.86,543
9106,S,109.12,114
9107,S,102.90,579
9108,B,105.85,658
9109,B,98.02,461
9110,B,104.85,787
9111,S,106.18,991
9112,B,91.21,571
9113,S,97.84,394
9114,S,92.32,645
9115,S,106.45,222
9116,B,91.77,236
9117,S,94.00,303
9118,B,99.85,991
9119,S,104.57,333
9120,S,96.92,953
9121,B,97.66,208
9122,S,95.03,460
9123,S,105.46,311
9124,S,103.88,626
9125,B,95.15,340
9126,S,104.32,292
9127,S,106.77,31
9128,B,96.37,424
9129,B,105.58,458
9130,B,90.78,130
9131,B,108.54,511
9132,S,107.94,442
9133,S,108.34,165
9134,B,109.37,146
9135,S,102.03,897
9136,S,97.32,661
9137,S,90.65,455
9138,B,102.21,395
9139,S,90.26,576
9140,B,92.62,5
9141,B,100.62,535
9142,B,91.03,366
9143,S,104.19,887
9144,B,101.50,122
9145,B,106.50,905
9146,B,93.14,923
9147,S,108.43,591
9148,S,99.32,673
9149,B,92.90,863
9150,B,104.17,674
9151,B,106.55,663
9152,B,93.25,641
9153,B,104.55,268
9154,B,91.50,784
9155,B,103.78,313
9156,S,95.47,829
9157,B,109.99,360
9158,B,95.07,994
9159,S,93.72,607
9160,S,103.62,829
9161,B,97.96,127
9162,B,96.19,928
9163,S,96.82,278
9164,B,103.62,419
9165,S,105.50,54
9166,B,101.75,720
9167,B,92.42,596
9168,B,97.69,364
9169,B,91.97,249
9170,S,96.03,802
9171,S,106.80,97
9172,S,104.89,281
9173,B,107.80,586
9174,B,92.82,867
9175,S,105.47,905
9176,S,97.58,336
9177,S,91.41,100
9178,S,103.05,479
9179,S,94.74,641
9180,S,101.36,573
9181,S,108.91,359
9182,S,101.02,466
9183,S,109.55,190
9184,S,102.51,913
9185,B,96.95,818
9186,S,104.85,217
9187,S,106.48,146
9188,B,104.68,37
9189,S,100.67,635
9190,S,103.47,834
9191,S,108.54,630
9192,S,101.70,98
9193,B,96.15,444
9194,B,99.90,684
9195,B,93.67,225
9196,B,108.89,724
9197,B,95.35,329
9198,S,109.45,524
9199,B,105.23,816
9200,B,95.95,427
9201,S,91.62,507
9202,B,102.08,57
9203,B,96.09,956
9204,S,100.06,499
9205,B,98.39,584
9206,S,106.74,453
9207,S,96.18,803
9208,B,99.36,257
9209,B,106.07,215
9210,B,96.27,664
9211,B,101.40,940
9212,S,90.93,569
9213,S,90.65,654
9214,B,106.43,65
9215,S,91.14,580
9216,B,100.60,983
9217,B,93.00,743
9218,S,102.82,397
9219,S,96.88,692
9220,S,102.24,723
9221,S,98.54,417
9222,B,94.73,28
9223,B,91.46,155
9224,B,96.46,772
9225,B,97.30,144
9226,B,101.56,41
9227,S,92.81,509
9228,B,99.51,770
9229,S,104.42,569
9230,B,104.08,652
9231,S,99.61,854
9232,S,108.21,325
9233,S,101.16,898
9234,S,96.57,481
9235,B,98.79,842
9236,S,101.20,803
9237,B,96.14,428
9238,S,104.50,21
9239,B,97.88,251
9240,B,108.60,673
9241,S,109.69,111
9242,S,102.27,353
9243,S,103.78,538
9244,S,96.97,46
9245,S,98.19,912
9246,B,97.19,434
9247,B,109.87,176
9248,B,102.64,910
9249,S,90.08,227
9250,B,105.44,99
9251,B,90.08,796
9252,S,105.29,599
9253,S,91.12,773
9254,S,91.93,600
9255,S,108.60,650
9256,S,102.28,327
9257,B,108.29,468
9258,B,105.81,580
9259,S,102.69,362
9260,B,93.48,214
9261,B,109.20,218
9262,B,92.53,741
9263,S,90.08,508
9264,S,92.94,557
9265,B,103.48,901
9266,B,104.57,600
9267,S,91.70,279
9268,S,105.12,6
9269,B,103.46,141
9270,B,104.68,545
9271,B,98.14,298
9272,B,96.92,921
9273,S,93.61,736
9274,B,108.30,770
9275,B,92.78,978
9276,S,109.13,560
9277,S,95.88,793
9278,S,102.26,545
9279,S,109.24,169
9280,B,101.67,547
9281,S,104.11,424
9282,S,95.87,676
9283,B,109.48,344
9284,B,91.17,219
9285,B,95.76,47
9286,B,104.03,706
9287,S,107.46,444
9288,S,101.70,612
9289,S,108.79,492
9290,S,101.33,72
9291,S,99.94,167
9292,B,93.33,747
9293,S,100.92,941
9294,S,94.45,189
9295,S,95.60,782
9296,B,106.13,280
9297,S,101.20,40
9298,S,95.62,691
9299,S,106.79,126
9300,B,98.66,413
9301,B,95.60,741
9302,B,102.95,49
9303,S,108.06,899
9304,S,93.65,775
9305,B,91.98,926
9306,S,94.71,924
9307,B,101.30,496
9308,S,106.26,235
9309,B,95.85,200
9310,B,100.37,760
9311,B,102.99,907
9312,B,109.92,321
9313,B,108.93,272
9314,B,90.10,110
9315,S,99.71,667
9316,S,91.50,174
9317,S,96.09,551
9318,B,102.21,564
9319,B,106.36,939
9320,S,104.33,271
9321,S,109.02,271
9322,S,94.37,309
9323,B,108.66,334
9324,B,105.82,738
9325,S,105.98,356
9326,B,90.79,724
9327,S,102.12,543
9328,S,102.11,698
9329,S,100.87,675
9330,B,97.03,422
9331,S,102.63,444
9332,S,90.14,535
9333,S,104.44,955
9334,S,96.49,778
9335,B,95.26,307
9336,B,94.78,567
9337,S,99.82,619
9338,B,90.97,677
9339,B,92.94,430
9340,B,106.27,393
9341,S,92.20,765
9342,B,98.44,512
9343,S,99.15,588
9344,B,100.33,839
9345,S,97.12,274
9346,S,100.70,498
9347,S,90.37,760
9348,S,109.42,798
9349,B,95.10,155
9350,S,92.61,216
9351,S,98.80,474
9352,S,93.66,207
9353,S,106.76,65
9354,B,92.17,629
9355,S,101.83,528
9356,S,106.58,979
9357,B,94.37,361
9358,B,109.02,745
9359,S,99.55,392
9360,B,98.83,17
9361,S,95.23,587
9362,S,104.86,496
9363,B,91.10,664
9364,B,95.39,534
9365,S,94.72,939
9366,S,91.77,119
9367,B,91.23,755
9368,B,92.50,331
9369,B,92.87,475
9370,B,97.57,880
9371,S,92.43,195
9372,S,102.00,432
9373,B,96.18,849
9374,B,106.22,986
9375,S,102.56,514
9376,S,97.84,225
9377,S,109.78,312
9378,B,92.93,344
9379,B,101.19,383
9380,B,96.62,362
9381,S,101.06,109
9382,B,93.98,797
9383,S,98.11,587
9384,B,106.16,478
9385,B,95.43,14
9386,S,97.49,903
9387,B,102.20,967
9388,B,105.97,758
9389,B,104.84,508
9390,B,105.10,131
9391,B,104.23,732
9392,S,109.87,520
9393,S,90.11,840
9394,B,102.32,569
9395,S,91.58,117
9396,B,104.04,930
9397,B,93.52,712
9398,S,99.38,456
9399,S,96.27,953
9400,B,96.16,588
9401,S,90.77,223
9402,B,97.42,58
9403,S,101.50,390
9404,B,91.17,751
9405,B,102.25,62
9406,S,99.65,501
9407,B,105.01,833
9408,B,99.12,804
9409,B,90.52,90
9410,B,101.20,462
9411,B,99.58,644
9412,B,101.24,645
9413,B,103.52,435
9414,S,109.88,862
9415,S,100.13,255
9416,S,100.02,743
9417,S,98.49,942
9418,B,92.94,21
9419,B,93.76,71
9420,S,97.08,586
9421,S,108.34,634
9422,S,91.92,572
9423,S,90.32,562
9424,B,101.17,724
9425,B,98.38,60
9426,B,102.17,698
9427,S,92.55,546
9428,B,93.70,690
9429,B,102.28,711
9430,S,91.81,689
9431,S,108.90,382
9432,S,101.76,329
9433,B,107.67,312
9434,B,97.92,674
9435,S,104.18,506
9436,S,91.82,262
9437,S,98.45,234
9438,B,106.91,616
9439,B,102.39,592
9440,B,99.07,213
9441,B,100.99,413
9442,B,105.85,678
9443,S,94.61,35
9444,S,94.53,926
9445,S,94.09,915
9446,B,94.32,255
9447,S,95.98,891
9448,S,106.86,425
9449,B,90.28,182
9450,S,97.94,5
9451,B,105.83,291
9452,S,101.46,934
9453,B,107.04,172
9454,S,93.78,906
9455,S,108.66,970
9456,S,102.54,795
9457,S,104.93,133
9458,S,96.93,686
9459,B,92.83,318
9460,B,93.88,800
9461,S,98.99,726
9462,B,93.68,252
9463,B,93.16,382
9464,B,107.12,547
9465,S,101.43,966
9466,B,92.43,163
9467,S,90.16,627
9468,S,97.98,707
9469,B,94.13,884
9470,B,104.09,298
9471,S,96.47,475
9472,B,103.15,69
9473,S,101.34,594
9474,B,98.02,500
9475,B,95.99,60
9476,B,100.17,21
9477,B,97.45,418
9478,S,92.46,792
9479,B,94.68,133
9480,S,90.20,377
9481,S,107.60,267
9482,B,91.97,20
9483,B,103.02,786
9484,S,101.60,517
9485,B,106.20,78
9486,B,106.44,698
9487,B,107.61,516
9488,S,96.51,130
9489,B,97.18,431
9490,S,103.64,584
9491,S,109.76,806
9492,S,98.08,109
9493,B,109.03,429
9494,B,95.40,287
9495,B,102.68,170
9496,S,107.80,255
9497,S,102.03,836
9498,S,91.63,771
9499,B,107.70,491
9500,B,109.28,49
9501,B,104.50,440
9502,S,108.56,671
9503,S,96.62,599
9504,S,101.15,320
9505,B,96.75,74
9506,B,107.80,29
9507,S,106.10,659
9508,B,108.44,762
9509,B,90.37,193
9510,B,99.94,4
9511,B,109.08,158
9512,S,105.84,289
9513,B,98.76,95
9514,S,94.25,263
9515,B,94.56,935
9516,S,109.47,879
9517,S,107.83,267
9518,B,99.19,760
9519,S,106.38,116
9520,B,92.88,544
9521,B,91.22,300
9522,S,97.14,466
9523,S,94.85,388
9524,B,90.19,180
9525,B,94.34,670
9526,B,96.36,70
9527,B,94.70,159
9528,S,96.99,320
9529,S,109.10,585
9530,S,102.98,916
9531,S,90.12,921
9532,B,90.97,100
9533,B,109.86,972
9534,S,98.45,427
9535,S,104.28,571
9536,B,107.87,388
9537,S,109.69,10
9538,S,104.41,223
9539,S,93.70,346
9540,S,106.00,496
9541,S,109.79,923
9542,B,101.18,15
9543,S,92.56,661
9544,S,96.90,926
9545,B,97.25,579
9546,B,91.33,26
9547,S,100.48,172
9548,B,98.77,997
9549,B,98.18,123
9550,B,98.52,438
9551,S,96.06,301
9552,B,105.50,542
9553,S,93.85,618
9554,B,97.39,981
9555,S,104.33,623
9556,B,95.30,767
9557,S,104.74,265
9558,B,97.46,429
9559,S,102.29,90
9560,S,105.87,231
9561,S,99.26,778
9562,B,95.63,815
9563,B,103.89,1000
9564,B,109.99,539
9565,B,92.32,228
9566,S,100.08,437
9567,B,103.64,790
9568,B,107.19,439
9569,S,99.55,160
9570,S,100.80,556
9571,S,95.26,504
9572,B,92.38,681
9573,B,107.48,677
9574,S,102.45,884
9575,S,106.25,562
9576,B,95.40,625
9577,B,107.98,166
9578,B,91.19,682
9579,S,98.68,527
9580,S,90.14,714
9581,S,93.27,292
9582,S,98.39,837
9583,S,95.59,188
9584,S,99.98,603
9585,S,104.64,718
9586,B,105.15,317
9587,S,92.00,171
9588,B,103.81,960
9589,S,102.12,789
9590,S,103.26,341
9591,S,97.29,331
9592,S,97.29,314
9593,B,105.23,997
9594,B,101.41,984
9595,B,92.02,946
9596,B,92.17,78
9597,B,103.82,242
9598,S,97.66,433
9599,B,91.56,625
9600,B,107.41,615
9601,B,107.86,992
9602,B,105.52,391
9603,S,95.31,439
9604,S,90.63,406
9605,B,102.60,511
9606,B,99.09,746
9607,S,106.65,631
9608,S,97.07,183
9609,S,102.31,917
9610,B,109.46,152
9611,S,106.20,975
9612,B,100.29,971
9613,S,108.04,533
9614,S,107.30,832
9615,B,101.59,332
9616,S,98.89,198
9617,B,97.84,244
9618,S,92.08,841
9619,S,101.27,330
9620,B,104.63,334
9621,B,93.89,664
9622,B,97.92,597
9623,S,105.43,762
9624,B,94.99,496
9625,B,95.27,153
9626,S,92.86,436
9627,S,99.06,613
9628,B,101.74,165
9629,S,102.53,674
9630,S,107.09,59
9631,B,105.95,671
9632,S,102.52,540
9633,S,99.85,273
9634,B,95.05,370
9635,B,96.22,430
9636,S,102.52,462
9637,S,102.31,918
9638,S,94.49,423
9639,B,91.98,531
9640,B,104.72,871
9641,B,94.12,484
9642,S,98.13,822
9643,S,94.68,561
9644,S,90.30,422
9645,S,107.16,932
9646,B,104.19,596
9647,B,109.66,39
9648,S,94.71,645
9649,B,91.87,916
9650,S,91.19,339
9651,B,105.97,204
9652,S,101.03,15
9653,S,100.23,771
9654,B,104.48,110
9655,B,105.39,997
9656,B,101.03,259
9657,S,99.27,569
9658,S,91.56,826
9659,B,101.12,838
9660,B,97.60,889
9661,S,94.57,839
9662,B,102.78,588
9663,S,90.43,730
9664,S,98.33,122
9665,S,98.20,966
9666,S,96.37,760
9667,B,90.68,122
9668,S,94.60,713
9669,S,93.73,811
9670,B,109.59,430
9671,B,100.80,179
9672,B,104.46,211
9673,S,93.74,643
9674,B,108.43,537
9675,B,109.61,716
9676,S,106.31,828
9677,S,95.92,860
9678,B,97.43,990
9679,B,97.03,61
9680,S,98.08,762
9681,B,102.34,179
9682,B,97.25,814
9683,B,97.24,490
9684,B,99.06,321
9685,B,109.68,517
9686,B,108.55,280
9687,B,102.90,794
9688,S,96.65,91
9689,S,106.31,299
9690,B,106.34,391
9691,S,97.03,371
9692,B,106.73,288
9693,S,93.02,833
9694,S,91.22,526
9695,S,104.21,461
9696,B,99.97,549
9697,S,104.84,620
9698,S,104.51,313
9699,S,94.33,560
9700,S,100.36,838
9701,S,101.30,832
9702,S,103.84,834
9703,B,99.61,931
9704,B,98.42,561
9705,B,104.74,587
9706,B,101.61,473
9707,B,103.36,780
9708,B,102.10,576
9709,S,103.79,76
9710,S,90.40,255
9711,B,92.54,670
9712,S,105.38,848
9713,B,103.17,216
9714,B,98.41,457
9715,S,98.79,482
9716,B,106.53,469
9717,S,103.81,456
9718,B,90.24,295
9719,B,107.77,950
9720,S,91.06,314
9721,S,101.17,57
9722,S,95.98,338
9723,S,104.84,635
9724,B,98.34,678
9725,S,96.20,499
9726,B,107.22,587
9727,B,104.08,427
9728,S,92.78,106
9729,B,103.03,549
9730,B,109.25,563
9731,S,103.99,952
9732,B,104.59,269
9733,S,90.75,543
9734,B,103.18,153
9735,B,96.04,792
9736,S,104.04,644
9737,S,98.49,477
9738,B,100.57,10
9739,S,96.03,33
9740,S,91.33,620
9741,B,95.81,368
9742,S,101.77,186
9743,S,105.36,568
9744,B,103.17,370
9745,B,94.39,925
9746,S,90.76,625
9747,S,98.91,226
9748,S,109.04,357
9749,B,100.11,887
9750,B,101.08,908
9751,B,107.38,665
9752,B,100.14,981
9753,B,92.92,580
9754,S,103.49,691
9755,S,95.62,407
9756,S,96.05,365
9757,B,103.34,210
9758,B,93.37,832
9759,B,102.45,306
9760,S,103.50,658
9761,S,98.85,803
9762,S,98.59,516
9763,S,109.77,635
9764,S,95.20,621
9765,B,101.26,505
9766,B,101.63,205
9767,B,100.53,84
9768,S,100.97,813
9769,B,106.38,80
9770,B,108.30,164
9771,B,105.01,910
9772,S,95.59,640
9773,S,101.11,943
9774,B,91.41,366
9775,B,97.70,126
9776,B,93.43,871
9777,B,108.53,108
9778,B,103.29,99
9779,B,102.36,162
9780,S,104.14,403
9781,S,98.37,210
9782,B,100.87,451
9783,S,108.88,553
9784,S,94.10,720
9785,S,96.16,963
9786,S,96.94,883
9787,S,99.27,654
9788,S,94.55,725
9789,S,109.93,778
9790,S,102.97,330
9791,S,98.21,940
9792,B,94.10,201
9793,B,99.40,794
9794,S,98.37,593
9795,B,99.38,292
9796,B,93.76,270
9797,S,103.06,431
9798,B,92.17,548
9799,B,101.22,237
9800,S,101.01,464
9801,S,98.18,441
9802,S,102.44,667
9803,B,99.85,834
9804,B,104.30,948
9805,S,96.70,243
9806,S,95.86,766
9807,B,90.37,539
9808,S,97.65,519
9809,S,102.65,209
9810,B,94.66,931
9811,B,93.64,830
9812,B,107.88,820
9813,B,104.61,250
9814,S,98.63,583
9815,B,93.48,755
9816,B,103.58,829
9817,B,102.88,69
9818,S,98.88,368
9819,S,105.92,181
9820,S,105.48,573
9821,B,108.00,423
9822,S,101.48,716
9823,S,107.32,296
9824,B,94.83,959
9825,S,106.60,507
9826,S,91.99,29
9827,S,102.83,450
9828,B,91.54,762
9829,S,102.12,124
9830,B,106.11,315
9831,B,103.14,397
9832,B,98.87,856
9833,B,94.67,166
9834,B,109.49,717
9835,B,106.21,312
9836,S,109.28,327
9837,S,95.43,765
9838,S,94.25,458
9839,B,99.67,377
9840,S,92.69,876
9841,S,96.62,551
9842,S,90.25,324
9843,B,95.22,124
9844,B,94.99,771
9845,S,105.07,163
9846,B,105.87,715
9847,B,96.78,326
9848,B,95.05,787
9849,B,101.41,58
9850,B,95.58,193
9851,B,100.83,175
9852,S,100.58,168
9853,S,98.03,364
9854,B,97.75,330
9855,B,107.94,740
9856,B,99.84,455
9857,S,101.71,321
9858,S,103.61,376
9859,S,97.56,705
9860,B,99.71,219
9861,B,99.99,752
9862,S,108.14,258
9863,B,90.34,364
9864,S,91.97,590
9865,S,94.55,537
9866,B,92.55,490
9867,B,103.47,677
9868,B,104.28,761
9869,B,107.02,540
9870,S,94.97,299
9871,S,105.39,948
9872,S,90.41,92
9873,S,92.15,955
9874,S,107.92,813
9875,S,104.98,315
9876,S,101.54,870
9877,S,108.06,640
9878,B,107.77,57
9879,B,98.52,307
9880,S,98.37,851
9881,B,94.37,250
9882,B,99.05,906
9883,B,103.98,933
9884,B,93.20,286
9885,B,109.47,479
9886,B,107.18,174
9887,B,104.95,993
9888,S,97.16,607
9889,B,98.38,997
9890,B,98.89,599
9891,S,102.07,548
9892,B,108.74,248
9893,B,99.97,384
9894,S,92.96,795
9895,S,96.32,942
9896,B,93.79,889
9897,B,105.45,450
9898,B,97.83,444
9899,B,107.91,951
9900,S,108.03,950
9901,B,90.98,321
9902,S,105.81,819
9903,S,99.28,562
9904,S,107.79,482
9905,B,109.79,651
9906,S,107.17,659
9907,B,100.98,681
9908,S,99.07,656
9909,S,100.78,936
9910,S,101.72,267
9911,S,97.31,440
9912,S,96.09,207
9913,S,104.98,240
9914,S,98.91,552
9915,S,90.75,219
9916,S,100.35,431
9917,B,90.91,967
9918,S,98.31,650
9919,S,96.77,872
9920,S,99.20,86
9921,S,97.15,98
9922,B,109.73,57
9923,S,101.95,712
9924,S,96.58,767
9925,S,93.81,523
9926,B,93.51,544
9927,S,100.80,737
9928,B,103.84,946
9929,S,92.55,670
9930,B,101.42,448
9931,B,97.71,750
9932,B,90.18,56
9933,S,93.29,414
9934,B,91.26,536
9935,S,95.97,714
9936,S,107.26,770
9937,S,107.07,519
9938,B,94.35,985
9939,S,91.74,101
9940,B,102.33,952
9941,S,107.58,320
9942,S,109.86,177
9943,S,104.91,616
9944,B,98.51,759
9945,B,101.03,211
9946,S,105.77,108
9947,S,101.63,519
9948,S,105.52,195
9949,S,93.56,723
9950,B,107.45,412
9951,S,104.21,35
9952,S,109.95,38
9953,B,109.92,112
9954,S,97.85,118
9955,B,101.85,131
9956,S,100.47,82
9957,B,101.12,825
9958,S,92.01,230
9959,S,98.47,165
9960,B,104.62,401
9961,S,98.11,464
9962,S,92.37,686
9963,S,97.39,500
9964,B,104.97,658
9965,B,100.15,149
9966,S,96.89,6
9967,B,104.75,170
9968,S,91.28,824
9969,S,103.11,986
9970,S,102.71,414
9971,B,93.00,897
9972,B,103.92,984
9973,S,92.97,408
9974,S,93.68,973
9975,B,102.87,954
9976,B,90.18,632
9977,B,98.08,255
9978,B,106.00,197
9979,B,103.43,194
9980,B,102.89,259
9981,S,101.16,531
9982,B,109.33,947
9983,B,105.02,654
9984,S,105.79,957
9985,S,93.23,473
9986,S,107.77,781
9987,S,92.22,103
9988,S,94.87,547
9989,B,103.85,74
9990,B,109.14,261
9991,S,98.44,5
9992,B,97.66,4
9993,B,91.05,1
9994,S,109.86,279
9995,S,109.30,987
9996,B,109.46,929
9997,S,107.26,652
9998,S,99.37,736
9999,S,96.06,784
10000,S,105.93,737
